0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
938944448,  01 Eylül 2021,  Satılık Villa ,260.0,230.0,  4+1,  4,  2,  Doğalgaz (Kombi),  2,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  120,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,3.500.000,,
834542195,  01 Eylül 2021,  Satılık Müstakil Ev ,151.0,130.0,  3+1,  0,  2,  Kat Kaloriferi,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,İnegöl,700.000,
951500800,  01 Eylül 2021,  Satılık Daire ,105.0,100.0,  2+1,  21-25 arası,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,259.000
951446185,  01 Eylül 2021,  Satılık Daire ,140.0,130.0,  3+1,  3,  2,  3,  Kat Kaloriferi,  1,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Hisseli,  Sahibinden,  Evet,  Hayır ,İnegöl,750.000
885820941,  01 Eylül 2021,  Satılık Prefabrik Ev ,130.0,125.0,  4,  2,  2,  Kat Kaloriferi,  Betonarme,  Çelik,  Üreticiden,  Hayır ,  Sıfır ,İnegöl,325.000,,,,,,,,
887742753,  01 Eylül 2021,  Satılık Daire ,85.0,75.0,  2+1,  5-10 arası,  Giriş Altı Kot 3,  3,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,260.000
879072408,  01 Eylül 2021,  Satılık Villa ,500.0,450.0,  4+1,  5-10 arası,  3,  Doğalgaz (Kombi),  1,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,2.000.000,,
938933718,  01 Eylül 2021,  Satılık Daire ,125.0,120.0,  3+1,  5-10 arası,  Giriş Katı,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,İnegöl,499.000
942764133,  02 Eylül 2021,  Satılık Daire ,155.0,150.0,  3+1,  1,  3,  4,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  130,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,780.000
925652778,  02 Eylül 2021,  Satılık Daire ,95.0,85.0,  2+1,  5-10 arası,  Yüksek Giriş,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,310.000
938867331,  02 Eylül 2021,  Satılık Daire ,110.0,100.0,  3+1,  5-10 arası,  Giriş Katı,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,315.000
935310989,  02 Eylül 2021,  Satılık Daire ,130.0,122.0,  3+1,  0,  3,  3,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,580.000
871658706,  02 Eylül 2021,  Satılık Daire ,130.0,130.0,  3+1,  5-10 arası,  Yüksek Giriş,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,455.000
916751713,  02 Eylül 2021,  Satılık Daire ,130.0,122.0,  3+1,  0,  Yüksek Giriş,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,450.000
